key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,34,35,36
575,w1i6,ffxiv/wil_w1/ind/w1i6/level/w1i6,1,다날란,다날란,나나모 대풍차 로비,w1i6/00,LoadingImage#4,0,14,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1109,,,,QuestBattle#0,울다하 날 회랑,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
576,a2fe,ex1/03_abr_a2/fld/a2fe/level/a2fe,1,아발라시아,아발라시아,봉쇄구역 P1T6,a2fe/00,LoadingImage#7,2,10,183,FALSE,69,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,168,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
577,a2fe_2,ex1/03_abr_a2/fld/a2fe/level/a2fe,1,아발라시아,아발라시아,봉쇄구역 P1T6,a2fe/00,LoadingImage#7,2,10,184,FALSE,69,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,169,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
578,d2d7,ex1/02_dra_d2/dun/d2d7/level/d2d7,1,드라바니아,드라바니아,구브라 환상도서관,d2d7/01,LoadingImage#8,2,3,196,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,175,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
579,w1ee,ffxiv/wil_w1/evt/w1ee/level/w1ee,1,다날란,다날란,카드 대결장,w1ee/00,LoadingImage#4,3,35,195,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,222,,,,QuestBattle#0,,-1,77,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
580,d2a9,ex1/02_dra_d2/alx/d2a9/level/d2a9,1,드라바니아,드라바니아,알렉산더의 눈,d2a9/01,LoadingImage#8,2,16,186,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,163,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
581,d2aa,ex1/02_dra_d2/alx/d2aa/level/d2aa,1,드라바니아,드라바니아,알렉산더의 숨결,d2aa/01,LoadingImage#8,2,16,187,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,165,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
582,d2ab,ex1/02_dra_d2/alx/d2ab/level/d2ab,1,드라바니아,드라바니아,알렉산더의 심장,d2ab/01,LoadingImage#8,2,16,188,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,170,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
583,d2ac,ex1/02_dra_d2/alx/d2ac/level/d2ac,1,드라바니아,드라바니아,알렉산더의 영혼,d2ac/00,LoadingImage#8,2,17,189,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,172,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
584,d2a9_2,ex1/02_dra_d2/alx/d2a9/level/d2a9,1,드라바니아,드라바니아,알렉산더의 눈,d2a9/01,LoadingImage#8,2,16,190,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,164,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
585,d2aa_2,ex1/02_dra_d2/alx/d2aa/level/d2aa,1,드라바니아,드라바니아,알렉산더의 숨결,d2aa/01,LoadingImage#8,2,16,191,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,166,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
586,d2ab_2,ex1/02_dra_d2/alx/d2ab/level/d2ab,1,드라바니아,드라바니아,알렉산더의 심장,d2ab/01,LoadingImage#8,2,16,192,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,171,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
587,d2ac_2,ex1/02_dra_d2/alx/d2ac/level/d2ac,1,드라바니아,드라바니아,알렉산더의 영혼,d2ac/00,LoadingImage#8,2,17,193,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,173,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
588,d2e7,ex1/02_dra_d2/evt/d2e7/level/d2e7,1,드라바니아,드라바니아,알렉산더의 심장,default/00,LoadingImage#8,0,12,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,ArrayEventHandler#853334,QuestBattle#0,이딜샤이어,-1,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
589,s1p3_2,ffxiv/sea_s1/pvp/s1p3/level/s1p3,6,다날란,다날란,초코보 광장,,LoadingImage#4,3,25,197,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
590,s1p3_3,ffxiv/sea_s1/pvp/s1p3/level/s1p3,6,다날란,다날란,초코보 광장,,LoadingImage#4,3,25,198,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
591,s1p3_4,ffxiv/sea_s1/pvp/s1p3/level/s1p3,6,다날란,다날란,초코보 광장,,LoadingImage#4,3,25,199,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
592,ec003,ffxiv/wil_w1/fld/w1fa/level/w1fa,1,다날란,다날란,불꽃신의 제단,w1fa/00,LoadingImage#4,1,29,194,FALSE,28,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,192,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
593,f1c5_dd006,ffxiv/fst_f1/cnt/f1c5/level/f1c5,1,검은장막 숲,검은장막 숲,망자의 궁전,,LoadingImage#3,2,31,204,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,177,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
594,f1c5_dd007,ffxiv/fst_f1/cnt/f1c5/level/f1c5,1,검은장막 숲,검은장막 숲,망자의 궁전,,LoadingImage#3,2,31,205,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,178,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
595,f1c5_dd008,ffxiv/fst_f1/cnt/f1c5/level/f1c5,1,검은장막 숲,검은장막 숲,망자의 궁전,,LoadingImage#3,2,31,206,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,179,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
596,f1c6_dd009,ffxiv/fst_f1/cnt/f1c6/level/f1c6,1,검은장막 숲,검은장막 숲,망자의 궁전,,LoadingImage#3,2,31,207,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,180,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
597,f1c6_dd010,ffxiv/fst_f1/cnt/f1c6/level/f1c6,1,검은장막 숲,검은장막 숲,망자의 궁전,,LoadingImage#3,2,31,208,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,181,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
598,f1c6_dd011,ffxiv/fst_f1/cnt/f1c6/level/f1c6,1,검은장막 숲,검은장막 숲,망자의 궁전,,LoadingImage#3,2,31,209,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,182,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
599,f1c8_dd012,ffxiv/fst_f1/cnt/f1c8/level/f1c8,1,검은장막 숲,검은장막 숲,망자의 궁전,,LoadingImage#3,2,31,210,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,183,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
600,f1c8_dd013,ffxiv/fst_f1/cnt/f1c8/level/f1c8,1,검은장막 숲,검은장막 숲,망자의 궁전,,LoadingImage#3,2,31,211,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,184,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
601,f1c9_dd014,ffxiv/fst_f1/cnt/f1c9/level/f1c9,1,검은장막 숲,검은장막 숲,망자의 궁전,,LoadingImage#3,2,31,212,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,185,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
602,f1c9_dd015,ffxiv/fst_f1/cnt/f1c9/level/f1c9,1,검은장막 숲,검은장막 숲,망자의 궁전,,LoadingImage#3,2,31,213,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,186,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
603,f1c7_dd016,ffxiv/fst_f1/cnt/f1c7/level/f1c7,1,검은장막 숲,검은장막 숲,망자의 궁전,,LoadingImage#3,2,31,214,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,187,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
604,f1c7_dd017,ffxiv/fst_f1/cnt/f1c7/level/f1c7,1,검은장막 숲,검은장막 숲,망자의 궁전,,LoadingImage#3,2,31,215,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,188,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
605,f1c7_dd018,ffxiv/fst_f1/cnt/f1c7/level/f1c7,1,검은장막 숲,검은장막 숲,망자의 궁전,,LoadingImage#3,2,31,216,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,189,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
606,f1c7_dd019,ffxiv/fst_f1/cnt/f1c7/level/f1c7,1,검은장막 숲,검은장막 숲,망자의 궁전,,LoadingImage#3,2,31,217,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,190,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
607,f1c7_dd020,ffxiv/fst_f1/cnt/f1c7/level/f1c7,1,검은장막 숲,검은장막 숲,망자의 궁전,,LoadingImage#3,2,31,218,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,191,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
608,s1i4_2,ffxiv/sea_s1/ind/s1i4/level/s1i4,1,라노시아,라노시아,중층 돛대 개인실,s1i4/00,LoadingImage#2,0,14,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1083,,,,QuestBattle#0,림사 로민사 하층 갑판,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
609,f1i4_2,ffxiv/fst_f1/ind/f1i4/level/f1i4,1,검은장막 숲,검은장막 숲,백합 언덕 개인실,f1i4/00,LoadingImage#3,0,14,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1110,,,,QuestBattle#0,그리다니아 신시가지,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
610,w1i4_2,ffxiv/wil_w1/ind/w1i4/level/w1i4,1,다날란,다날란,나나모 대풍차 개인실,w1i4/00,LoadingImage#4,0,14,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1109,,,,QuestBattle#0,울다하 날 회랑,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
611,w1ef,ffxiv/wil_w1/evt/w1ef/level/w1ef,1,다날란,울다하,프론데일 약학원 소아병동,w1ef/00,LoadingImage#4,0,32,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,175,,,,QuestBattle#0,울다하 날 회랑,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
612,g3f1,ex2/01_gyr_g3/fld/g3f1/level/g3f1,1,기라바니아,기라바니아,기라바니아 변방지대,g3f1/00,LoadingImage#9,0,1,0,FALSE,79,FALSE,0,TRUE,TRUE,TRUE,FALSE,1204,,,ArrayEventHandler#853356,QuestBattle#0,카스트룸 오리엔스,-1,0,-1,FALSE,2,0,12,28,FALSE,FALSE,0,FALSE,FALSE
613,e3f1,ex2/02_est_e3/fld/e3f1/level/e3f1,1,오사드,오사드,홍옥해,e3f1/00,LoadingImage#10,0,1,0,FALSE,83,FALSE,0,TRUE,TRUE,TRUE,FALSE,1207,,,ArrayEventHandler#853380,QuestBattle#0,푸른 물구슬,-1,0,-1,FALSE,2,0,15,32,FALSE,FALSE,0,FALSE,FALSE
614,e3f2,ex2/02_est_e3/fld/e3f2/level/e3f2,1,오사드,오사드,얀샤,e3f2/00,LoadingImage#10,0,1,0,FALSE,84,FALSE,0,TRUE,TRUE,TRUE,FALSE,1208,,,ArrayEventHandler#853382,QuestBattle#0,나마이 마을,-1,0,-1,FALSE,2,0,16,33,FALSE,FALSE,0,FALSE,FALSE
615,f1da,ffxiv/fst_f1/dun/f1da/level/f1da,1,검은장막 숲,검은장막 숲,바일사르 장성,f1da/01,LoadingImage#3,2,3,219,FALSE,40,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,202,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
616,e3d1,ex2/02_est_e3/dun/e3d1/level/e3d1,1,오사드,오사드,시스이 궁,e3d1/00,LoadingImage#10,2,3,235,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,0,-1,FALSE,2,0,0,0,FALSE,FALSE,0,FALSE,FALSE
617,d2d8,ex1/02_dra_d2/dun/d2d8/level/d2d8,1,드라바니아,드라바니아,솜 알,d2d8/01,LoadingImage#8,2,3,221,FALSE,28,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,201,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
618,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,,,,QuestBattle#0,,0,0,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
619,s1p5_5,ffxiv/sea_s1/pvp/s1p5/level/s1p5,4,라노시아,라노시아,늑대우리 훈련장,s1p5/00,LoadingImage#2,2,37,201,FALSE,65,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,138,-1,TRUE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
620,g3f2,ex2/01_gyr_g3/fld/g3f2/level/g3f2,1,기라바니아,기라바니아,기라바니아 산악지대,g3f2/00,LoadingImage#9,0,1,0,FALSE,80,FALSE,0,TRUE,TRUE,TRUE,FALSE,1205,,,ArrayEventHandler#853374,QuestBattle#0,알라가나,-1,0,-1,FALSE,2,0,13,29,FALSE,FALSE,0,FALSE,FALSE
621,g3f3,ex2/01_gyr_g3/fld/g3f3/level/g3f3,1,기라바니아,기라바니아,기라바니아 호반지대,g3f3/00,LoadingImage#12,0,1,0,FALSE,81,FALSE,0,TRUE,TRUE,TRUE,FALSE,1206,,,ArrayEventHandler#853408,QuestBattle#0,포르타 프라이토리아,-1,0,-1,FALSE,2,0,14,30,FALSE,FALSE,0,FALSE,FALSE
622,e3f3,ex2/02_est_e3/fld/e3f3/level/e3f3,1,오사드,오사드,아짐 대초원,e3f3/00,LoadingImage#10,0,1,0,FALSE,85,FALSE,0,TRUE,TRUE,TRUE,FALSE,1209,,,ArrayEventHandler#853396,QuestBattle#0,재회시장,-1,0,-1,FALSE,2,0,17,34,FALSE,FALSE,0,FALSE,FALSE
623,e3d2,ex2/02_est_e3/dun/e3d2/level/e3d2,1,오사드,오사드,바르담 패도,e3d2/00,LoadingImage#10,2,3,240,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,215,-1,FALSE,2,0,0,0,FALSE,FALSE,0,FALSE,FALSE
624,a2fc_4,ex1/03_abr_a2/fld/a2fc/level/a2fc,1,아발라시아,아발라시아,디아뎀 제도,a2fc/00,LoadingImage#7,2,38,202,FALSE,60,FALSE,0,TRUE,TRUE,TRUE,FALSE,1177,,,,QuestBattle#0,,1400,131,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
625,a2fc_5,ex1/03_abr_a2/fld/a2fc/level/a2fc,1,아발라시아,아발라시아,디아뎀 제도,a2fc/00,LoadingImage#7,2,38,203,FALSE,61,FALSE,0,TRUE,TRUE,TRUE,FALSE,1177,,,,QuestBattle#0,,1700,131,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
626,o3d1,ex2/03_ocn_o3/dun/o3d1/level/o3d1,1,라노시아,라노시아,세이렌 해,o3d1/00,LoadingImage#2,2,3,238,FALSE,36,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,228,-1,FALSE,2,0,0,0,FALSE,FALSE,0,FALSE,FALSE
627,z2r3,ex1/05_zon_z2/rad/z2r3/level/z2r3,1,아발라시아,아발라시아,둔 스카,z2r3/01,LoadingImage#7,2,8,220,FALSE,58,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
628,e3t1,ex2/02_est_e3/twn/e3t1/level/e3t1,1,동쪽 나라,쿠가네,쿠가네,e3t1/00,LoadingImage#11,0,0,0,FALSE,82,FALSE,0,TRUE,FALSE,FALSE,FALSE,1203,,,ArrayEventHandler#853376,QuestBattle#0,쿠가네,-1,0,-1,FALSE,2,0,19,0,FALSE,FALSE,0,FALSE,FALSE
629,e3ti,ex2/02_est_e3/twn/e3ti/level/e3ti,1,동쪽 나라,쿠가네,망해루,e3ti/00,LoadingImage#11,0,2,0,FALSE,82,FALSE,0,TRUE,FALSE,FALSE,FALSE,5,,,ArrayEventHandler#853549,QuestBattle#0,쿠가네,-1,0,-1,FALSE,2,0,0,0,FALSE,FALSE,0,FALSE,FALSE
630,a2fh,ex1/03_abr_a2/fld/a2fh/level/a2fh,1,아발라시아,아발라시아,디아뎀 제도,a2fh/00,LoadingImage#7,2,26,225,FALSE,71,FALSE,0,TRUE,TRUE,TRUE,FALSE,1177,,,,QuestBattle#0,,-1,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
631,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,,,,QuestBattle#0,,0,0,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
632,f1p2_1,ffxiv/fst_f1/pvp/f1p2/level/f1p2,4,검은장막 숲,검은장막 숲,잡초 훈련장,f1p2/00,LoadingImage#3,2,28,228,FALSE,73,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,203,-1,TRUE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
633,ec004,ffxiv/lak_l1/pvp/l1p1/level/l1p1,1,모르도나,모르도나,카르테노 평원: 외곽 유적지대,l1p1/00,LoadingImage#6,1,29,222,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,500,206,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
634,e0194,ex2/02_est_e3/fld/e3f2/level/e3f2,1,오사드,오사드,얀샤,e3f2/00,LoadingImage#10,3,9,469,FALSE,84,FALSE,0,TRUE,FALSE,FALSE,FALSE,223,,,,QuestBattle#178,,-1,0,-1,FALSE,2,0,16,0,FALSE,FALSE,0,FALSE,FALSE
635,g3t1,ex2/01_gyr_g3/twn/g3t1/level/g3t1,1,기라바니아,기라바니아,랄거의 손길,g3t1/00,LoadingImage#9,0,0,0,FALSE,78,FALSE,0,TRUE,FALSE,TRUE,FALSE,50001,,,ArrayEventHandler#853372,QuestBattle#0,랄거의 손길,-1,0,-1,FALSE,2,0,18,31,FALSE,FALSE,0,FALSE,FALSE
636,l1e3,ffxiv/lak_l1/evt/l1e3/level/l1e3,1,모르도나,모르도나,오메가 관제실,l1e3/00,LoadingImage#6,0,15,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,ArrayEventHandler#853359,QuestBattle#0,망자의 종소리,-1,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
637,a2fg,ex1/03_abr_a2/fld/a2fg/level/a2fg,1,아발라시아,아발라시아,봉쇄구역 Z1T9,a2fg/00,LoadingImage#7,2,10,223,FALSE,75,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,204,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
638,a2fg_2,ex1/03_abr_a2/fld/a2fg/level/a2fg,1,아발라시아,아발라시아,봉쇄구역 Z1T9,a2fg/00,LoadingImage#7,2,10,224,FALSE,75,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,205,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
639,e3e1,ex2/02_est_e3/evt/e3e1/level/e3e1,1,동쪽 나라,쿠가네,울다하 무역상관 응접실,e3e1/00,LoadingImage#11,0,15,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1212,,,ArrayEventHandler#853377,QuestBattle#0,쿠가네,-1,0,-1,FALSE,2,0,0,0,FALSE,FALSE,0,FALSE,FALSE
640,e0176,ex2/01_gyr_g3/fld/g3f1/level/g3f1,1,기라바니아,기라바니아,기라바니아 변방지대,g3f1/00,LoadingImage#9,3,9,456,FALSE,79,FALSE,0,TRUE,FALSE,FALSE,FALSE,39,,,,QuestBattle#151,,-1,0,-1,FALSE,2,0,0,0,FALSE,FALSE,0,FALSE,FALSE
641,e1h1,ffxiv/est_e1/hou/e1h1/level/e1h1,1,동쪽 나라,쿠가네,시로가네,e1h1/01,LoadingImage#11,0,13,0,FALSE,82,TRUE,0,TRUE,FALSE,TRUE,FALSE,1213,,,ArrayEventHandler#853365,QuestBattle#0,쿠가네,-1,78,-1,FALSE,0,0,0,35,FALSE,FALSE,0,FALSE,FALSE
642,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,,,,QuestBattle#0,,0,0,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
643,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,,,,QuestBattle#0,,0,0,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
644,f1p2_3,ffxiv/fst_f1/pvp/f1p2/level/f1p2,4,검은장막 숲,검은장막 숲,잡초 훈련장,f1p2/00,LoadingImage#3,2,28,230,FALSE,73,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,203,-1,TRUE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
645,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,,,,QuestBattle#0,,0,0,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
646,f1p2_5,ffxiv/fst_f1/pvp/f1p2/level/f1p2,4,검은장막 숲,검은장막 숲,잡초 훈련장,f1p2/00,LoadingImage#3,2,37,233,FALSE,73,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,203,-1,TRUE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
647,e0164,ex2/01_gyr_g3/fld/g3f1/level/g3f1,1,기라바니아,기라바니아,기라바니아 변방지대,g3f1/00,LoadingImage#9,3,9,450,FALSE,79,FALSE,0,TRUE,FALSE,FALSE,FALSE,39,,,,QuestBattle#152,,-1,0,-1,FALSE,2,0,0,0,FALSE,FALSE,0,FALSE,FALSE
648,e0165,ex2/01_gyr_g3/fld/g3f1/level/g3f1,1,기라바니아,기라바니아,기라바니아 변방지대,g3f1/00,LoadingImage#9,3,9,451,FALSE,79,FALSE,0,TRUE,FALSE,FALSE,FALSE,91,,,,QuestBattle#153,,-1,0,-1,FALSE,2,0,0,0,FALSE,FALSE,0,FALSE,FALSE
649,e1i1,ffxiv/est_e1/ind/e1i1/level/e1i1,1,동쪽 나라,쿠가네,시로가네: 아담한 주택,e1i1/01,LoadingImage#11,0,14,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1213,,,,QuestBattle#0,쿠가네,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
650,e1i2,ffxiv/est_e1/ind/e1i2/level/e1i2,1,동쪽 나라,쿠가네,시로가네: 일반 주택,e1i2/01,LoadingImage#11,0,14,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1213,,,,QuestBattle#0,쿠가네,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
651,e1i3,ffxiv/est_e1/ind/e1i3/level/e1i3,1,동쪽 나라,쿠가네,시로가네: 대형 주택,e1i3/01,LoadingImage#11,0,14,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1213,,,,QuestBattle#0,쿠가네,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
652,e1i4,ffxiv/est_e1/ind/e1i4/level/e1i4,1,동쪽 나라,쿠가네,시로가네: 개인실,e1i4/00,LoadingImage#11,0,14,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1213,,,,QuestBattle#0,쿠가네,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
653,e1i5,ffxiv/est_e1/ind/e1i5/level/e1i5,1,동쪽 나라,쿠가네,시로가네: 지하공방,e1i5/00,LoadingImage#11,0,14,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,328,,,,QuestBattle#0,쿠가네,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
654,e1i6,ffxiv/est_e1/ind/e1i6/level/e1i6,1,동쪽 나라,쿠가네,홍매전 로비,e1i6/00,LoadingImage#11,0,14,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1213,,,,QuestBattle#0,쿠가네,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
